# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs
454,201503.20150603.222907734.213630.png,11,348,236,383,258,0.00106238,0,fish,0.00106238
455,201503.20150603.222907734.213630.png,11,226,259,254,289,0.00112756,0,scallop,0.00112756
456,201503.20150603.222907734.213630.png,11,288,258,317,284,0.00175806,0,scallop,0.00175806
457,201503.20150603.222907734.213630.png,11,343,257,388,280,0.00130277,0,fish,0.00130277
458,201503.20150603.222907734.213630.png,11,453,16,528,156,0.00100878,0,fish,0.00100878
459,201503.20150603.222907734.213630.png,11,438,95,499,204,0.688838,0,fish,0.688838
460,201503.20150603.222907734.213630.png,11,406,114,480,217,0.00101084,0,fish,0.00101084
461,201503.20150603.222907734.213630.png,11,374,0,543,318,0.00235675,0,fish,0.00235675
462,201503.20150603.222907734.213630.png,11,357,84,543,208,0.00283057,0,fish,0.00283057
463,201503.20150603.222907734.213630.png,11,220,0,543,304,0.00100418,0,fish,0.00100418
464,201503.20150617.190901379.212206.png,12,6,13,26,38,0.523609,0,scallop,0.523609
465,201503.20150617.190901379.212206.png,12,32,5,56,18,0.00673947,0,scallop,0.00673947
466,201503.20150617.190901379.212206.png,12,68,4,96,18,0.0109329,0,scallop,0.0109329
467,201503.20150617.190901379.212206.png,12,108,10,130,25,0.00507515,0,scallop,0.00507515
468,201503.20150617.190901379.212206.png,12,125,10,158,27,0.00268926,0,scallop,0.00268926
469,201503.20150617.190901379.212206.png,12,160,9,192,24,0.0353705,0,scallop,0.0353705
470,201503.20150617.190901379.212206.png,12,192,8,217,20,0.00394471,0,scallop,0.00394471
471,201503.20150617.190901379.212206.png,12,232,5,253,15,0.00428823,0,scallop,0.00428823
472,201503.20150617.190901379.212206.png,12,260,8,284,18,0.00542642,0,scallop,0.00542642
473,201503.20150617.190901379.212206.png,12,289,6,318,17,0.00493952,0,scallop,0.00493952
474,201503.20150617.190901379.212206.png,12,323,5,354,16,0.00548504,0,scallop,0.00548504
475,201503.20150617.190901379.212206.png,12,351,5,385,17,0.0060254,0,scallop,0.0060254
476,201503.20150617.190901379.212206.png,12,395,13,415,22,0.00373041,0,scallop,0.00373041
477,201503.20150617.190901379.212206.png,12,419,13,440,22,0.00386051,0,scallop,0.00386051
478,201503.20150617.190901379.212206.png,12,440,3,484,14,0.00272168,0,scallop,0.00272168
479,201503.20150617.190901379.212206.png,12,474,3,524,21,0.0033752,0,scallop,0.0033752
480,201503.20150617.190901379.212206.png,12,520,0,538,23,0.00327695,0,scallop,0.00327695
481,201503.20150617.190901379.212206.png,12,8,25,23,45,0.0107085,0,scallop,0.0107085
482,201503.20150617.190901379.212206.png,12,27,27,59,59,0.00737451,0,scallop,0.00737451
483,201503.20150617.190901379.212206.png,12,65,29,89,58,0.00206206,0,scallop,0.00206206
484,201503.20150617.190901379.212206.png,12,118,45,143,68,0.540903,0,scallop,0.540903
485,201503.20150617.190901379.212206.png,12,161,29,190,52,0.0134276,0,scallop,0.0134276
486,201503.20150617.190901379.212206.png,12,194,36,210,53,0.00316497,0,scallop,0.00316497
487,201503.20150617.190901379.212206.png,12,235,41,250,54,0.00123723,0,scallop,0.00123723
488,201503.20150617.190901379.212206.png,12,265,39,284,56,0.00532178,0,scallop,0.00532178
489,201503.20150617.190901379.212206.png,12,357,41,382,60,0.00461134,0,scallop,0.00461134
490,201503.20150617.190901379.212206.png,12,403,39,416,51,0.0494748,0,scallop,0.0494748
491,201503.20150617.190901379.212206.png,12,414,37,427,50,0.0441069,0,scallop,0.0441069
492,201503.20150617.190901379.212206.png,12,12,77,30,99,0.0382942,0,scallop,0.0382942,fish,0.00518421
493,201503.20150617.190901379.212206.png,12,25,79,52,102,0.01283,0,scallop,0.01283,fish,0.00203221
494,201503.20150617.190901379.212206.png,12,68,72,89,96,0.00419763,0,scallop,0.00419763
495,201503.20150617.190901379.212206.png,12,109,58,129,77,0.0157109,0,scallop,0.0157109
496,201503.20150617.190901379.212206.png,12,127,58,146,78,0.0294488,0,scallop,0.0294488
497,201503.20150617.190901379.212206.png,12,170,69,187,89,0.00576149,0,scallop,0.00576149
498,201503.20150617.190901379.212206.png,12,204,75,221,90,0.00197453,0,scallop,0.00197453
499,201503.20150617.190901379.212206.png,12,231,83,244,96,0.109213,0,scallop,0.109213
500,201503.20150617.190901379.212206.png,12,264,70,282,91,0.00448845,0,scallop,0.00448845
501,201503.20150617.190901379.212206.png,12,306,80,328,105,0.616607,0,scallop,0.616607
502,201503.20150617.190901379.212206.png,12,358,71,380,91,0.00934569,0,scallop,0.00934569
503,201503.20150617.190901379.212206.png,12,389,69,409,89,0.00605983,0,scallop,0.00605983
504,201503.20150617.190901379.212206.png,12,427,69,443,89,0.00261922,0,scallop,0.00261922
505,201503.20150617.190901379.212206.png,12,454,76,473,98,0.00551547,0,scallop,0.00551547
506,201503.20150617.190901379.212206.png,12,14,98,28,112,0.0372885,0,scallop,0.0372885
507,201503.20150617.190901379.212206.png,12,28,95,50,113,0.0669041,0,scallop,0.0669041,fish,0.00257232
508,201503.20150617.190901379.212206.png,12,71,109,90,129,0.00182002,0,scallop,0.00182002
509,201503.20150617.190901379.212206.png,12,107,102,128,131,0.00625412,0,scallop,0.00625412
510,201503.20150617.190901379.212206.png,12,129,107,151,131,0.0374627,0,scallop,0.0374627
511,201503.20150617.190901379.212206.png,12,171,108,188,126,0.0189552,0,scallop,0.0189552
512,201503.20150617.190901379.212206.png,12,201,112,217,125,0.12758,0,scallop,0.12758
513,201503.20150617.190901379.212206.png,12,230,99,241,110,0.039531,0,scallop,0.039531
514,201503.20150617.190901379.212206.png,12,261,103,278,121,0.00388706,0,scallop,0.00388706
515,201503.20150617.190901379.212206.png,12,316,88,333,107,0.0450592,0,scallop,0.0450592
516,201503.20150617.190901379.212206.png,12,358,99,374,121,0.00494129,0,scallop,0.00494129
517,201503.20150617.190901379.212206.png,12,389,100,406,122,0.00239978,0,scallop,0.00239978
518,201503.20150617.190901379.212206.png,12,427,98,446,128,0.00328691,0,scallop,0.00328691
519,201503.20150617.190901379.212206.png,12,449,99,480,137,0.0421051,0,scallop,0.0421051
520,201503.20150617.190901379.212206.png,12,478,103,506,134,0.00157354,0,scallop,0.00157354
521,201503.20150617.190901379.212206.png,12,6,135,18,156,0.00844655,0,scallop,0.00844655
522,201503.20150617.190901379.212206.png,12,36,138,59,160,0.00482507,0,scallop,0.00482507
523,201503.20150617.190901379.212206.png,12,88,143,112,166,0.551953,0,scallop,0.551953
524,201503.20150617.190901379.212206.png,12,132,131,159,162,0.0502892,0,scallop,0.0502892
525,201503.20150617.190901379.212206.png,12,172,138,189,159,0.00575543,0,scallop,0.00575543
526,201503.20150617.190901379.212206.png,12,199,129,215,146,0.0366729,0,scallop,0.0366729
527,201503.20150617.190901379.212206.png,12,234,141,246,157,0.00416084,0,scallop,0.00416084
528,201503.20150617.190901379.212206.png,12,264,135,281,154,0.00954813,0,scallop,0.00954813
529,201503.20150617.190901379.212206.png,12,298,136,309,150,0.00185401,0,scallop,0.00185401
530,201503.20150617.190901379.212206.png,12,353,141,376,156,0.00559823,0,scallop,0.00559823
531,201503.20150617.190901379.212206.png,12,391,136,411,153,0.00477339,0,scallop,0.00477339
532,201503.20150617.190901379.212206.png,12,421,131,439,153,0.00156727,0,scallop,0.00156727
533,201503.20150617.190901379.212206.png,12,453,125,482,152,0.0165225,0,scallop,0.0165225
534,201503.20150617.190901379.212206.png,12,476,127,507,166,0.00385118,0,scallop,0.00385118
535,201503.20150617.190901379.212206.png,12,8,171,24,190,0.0639946,0,scallop,0.0639946
536,201503.20150617.190901379.212206.png,12,33,168,52,187,0.0172581,0,scallop,0.0172581
537,201503.20150617.190901379.212206.png,12,79,153,98,171,0.0410349,0,scallop,0.0410349
538,201503.20150617.190901379.212206.png,12,94,153,113,171,0.0160208,0,scallop,0.0160208
539,201503.20150617.190901379.212206.png,12,134,159,158,189,0.01897,0,scallop,0.01897
540,201503.20150617.190901379.212206.png,12,161,164,179,183,0.00508646,0,scallop,0.00508646
541,201503.20150617.190901379.212206.png,12,209,183,223,195,0.00265689,0,scallop,0.00265689
542,201503.20150617.190901379.212206.png,12,229,181,240,194,0.00278706,0,scallop,0.00278706
543,201503.20150617.190901379.212206.png,12,263,168,277,185,0.00164094,0,scallop,0.00164094
544,201503.20150617.190901379.212206.png,12,306,176,316,192,0.00395305,0,scallop,0.00395305
545,201503.20150617.190901379.212206.png,12,321,175,334,193,0.00174347,0,scallop,0.00174347
546,201503.20150617.190901379.212206.png,12,354,163,373,183,0.00130019,0,scallop,0.00130019
547,201503.20150617.190901379.212206.png,12,420,171,438,191,0.00104246,0,scallop,0.00104246
548,201503.20150617.190901379.212206.png,12,7,195,19,214,0.0109163,0,scallop,0.0109163
549,201503.20150617.190901379.212206.png,12,39,199,60,219,0.00570997,0,scallop,0.00570997
550,201503.20150617.190901379.212206.png,12,70,202,89,219,0.00616492,0,scallop,0.00616492
551,201503.20150617.190901379.212206.png,12,99,198,119,218,0.0036056,0,scallop,0.0036056
552,201503.20150617.190901379.212206.png,12,132,196,152,217,0.00224297,0,scallop,0.00224297
553,201503.20150617.190901379.212206.png,12,209,199,223,216,0.364809,0,scallop,0.364809
554,201503.20150617.190901379.212206.png,12,221,199,235,215,0.13158,0,scallop,0.13158
555,201503.20150617.190901379.212206.png,12,266,204,281,220,0.00222869,0,scallop,0.00222869
556,201503.20150617.190901379.212206.png,12,305,196,319,213,0.018895,0,scallop,0.018895
557,201503.20150617.190901379.212206.png,12,316,196,334,216,0.0202741,0,scallop,0.0202741
558,201503.20150617.190901379.212206.png,12,362,202,377,219,0.00175673,0,scallop,0.00175673
559,201503.20150617.190901379.212206.png,12,395,206,413,225,0.0174511,0,scallop,0.0174511
560,201503.20150617.190901379.212206.png,12,411,198,438,223,0.0536794,0,scallop,0.0536794
561,201503.20150617.190901379.212206.png,12,6,234,14,251,0.00500914,0,scallop,0.00500914
562,201503.20150617.190901379.212206.png,12,38,230,56,250,0.00296882,0,scallop,0.00296882
563,201503.20150617.190901379.212206.png,12,169,232,189,255,0.00155727,0,scallop,0.00155727
564,201503.20150617.190901379.212206.png,12,198,225,213,243,0.0023492,0,scallop,0.0023492
565,201503.20150617.190901379.212206.png,12,234,230,248,247,0.00214055,0,scallop,0.00214055
566,201503.20150617.190901379.212206.png,12,263,230,278,246,0.00995639,0,scallop,0.00995639
567,201503.20150617.190901379.212206.png,12,327,231,342,249,0.00290377,0,scallop,0.00290377
568,201503.20150617.190901379.212206.png,12,392,221,413,242,0.00175787,0,scallop,0.00175787
569,201503.20150617.190901379.212206.png,12,408,221,440,249,0.00561881,0,scallop,0.00561881
570,201503.20150617.190901379.212206.png,12,456,228,493,255,0.00251118,0,scallop,0.00251118
571,201503.20150617.190901379.212206.png,12,469,223,516,262,0.0327712,0,scallop,0.0327712
572,201503.20150617.190901379.212206.png,12,7,262,16,281,0.00790456,0,scallop,0.00790456
573,201503.20150617.190901379.212206.png,12,48,270,63,286,0.00655296,0,scallop,0.00655296
574,201503.20150617.190901379.212206.png,12,67,275,80,290,0.19022,0,scallop,0.19022
575,201503.20150617.190901379.212206.png,12,100,260,119,282,0.0064207,0,scallop,0.0064207
576,201503.20150617.190901379.212206.png,12,167,261,185,288,0.020571,0,scallop,0.020571
577,201503.20150617.190901379.212206.png,12,220,278,236,292,0.0433742,0,scallop,0.0433742
578,201503.20150617.190901379.212206.png,12,272,268,289,287,0.00737531,0,scallop,0.00737531
579,201503.20150617.190901379.212206.png,12,293,276,314,295,0.53741,0,scallop,0.53741
580,201503.20150617.190901379.212206.png,12,316,269,332,283,0.00870586,0,scallop,0.00870586
581,201503.20150617.190901379.212206.png,12,412,262,443,285,0.00941122,0,scallop,0.00941122
582,201503.20150617.190901379.212206.png,12,8,295,18,315,0.00691176,0,scallop,0.00691176
583,201503.20150617.190901379.212206.png,12,43,286,60,306,0.00760163,0,scallop,0.00760163
584,201503.20150617.190901379.212206.png,12,74,295,92,314,0.324472,0,scallop,0.324472
585,201503.20150617.190901379.212206.png,12,101,303,124,326,0.0993793,0,scallop,0.0993793
586,201503.20150617.190901379.212206.png,12,127,301,146,323,0.593501,0,scallop,0.593501
587,201503.20150617.190901379.212206.png,12,167,291,187,313,0.00641315,0,scallop,0.00641315
588,201503.20150617.190901379.212206.png,12,211,282,228,301,0.31234,0,scallop,0.31234
589,201503.20150617.190901379.212206.png,12,219,284,233,301,0.293953,0,scallop,0.293953
590,201503.20150617.190901379.212206.png,12,270,286,289,305,0.00276978,0,scallop,0.00276978
591,201503.20150617.190901379.212206.png,12,318,289,335,306,0.00313647,0,scallop,0.00313647
592,201503.20150617.190901379.212206.png,12,8,326,17,345,0.00233037,0,scallop,0.00233037
593,201503.20150617.190901379.212206.png,12,77,313,98,334,0.081575,0,scallop,0.081575
594,201503.20150617.190901379.212206.png,12,94,312,116,333,0.0476094,0,scallop,0.0476094
595,201503.20150617.190901379.212206.png,12,128,313,144,330,0.00743487,0,scallop,0.00743487
596,201503.20150617.190901379.212206.png,12,171,324,187,344,0.0050478,0,scallop,0.0050478
597,201503.20150617.190901379.212206.png,12,202,322,217,341,0.00144139,0,scallop,0.00144139
598,201503.20150617.190901379.212206.png,12,264,326,280,347,0.00186533,0,scallop,0.00186533
599,201503.20150617.190901379.212206.png,12,5,357,17,383,0.00106353,0,scallop,0.00106353
600,201503.20150617.190901379.212206.png,12,66,357,96,378,0.00124964,0,scallop,0.00124964
601,201503.20150617.190901379.212206.png,12,104,357,126,379,0.00193966,0,scallop,0.00193966
602,201503.20150617.190901379.212206.png,12,133,365,155,384,0.0021299,0,scallop,0.0021299
603,201503.20150617.190901379.212206.png,12,170,361,189,383,0.00118695,0,scallop,0.00118695
604,201503.20150617.190901379.212206.png,12,428,361,442,376,0.00100298,0,scallop,0.00100298
605,201503.20150617.190901379.212206.png,12,530,356,541,383,0.0045513,0,scallop,0.0045513
606,201503.20150617.190901379.212206.png,12,5,388,18,414,0.0011398,0,scallop,0.0011398
607,201503.20150617.190901379.212206.png,12,29,387,59,412,0.00242819,0,scallop,0.00242819
608,201503.20150617.190901379.212206.png,12,132,390,154,410,0.00195696,0,scallop,0.00195696
609,201503.20150617.190901379.212206.png,12,166,389,191,409,0.00144091,0,scallop,0.00144091
610,201503.20150617.190901379.212206.png,12,195,388,214,407,0.00204535,0,scallop,0.00204535
611,201503.20150617.190901379.212206.png,12,232,394,254,411,0.00188579,0,scallop,0.00188579
612,201503.20150617.190901379.212206.png,12,260,393,282,410,0.00119388,0,scallop,0.00119388
613,201503.20150617.190901379.212206.png,12,322,389,350,410,0.00103978,0,scallop,0.00103978
614,201503.20150617.190901379.212206.png,12,388,393,414,410,0.00118813,0,scallop,0.00118813
615,201503.20150617.190901379.212206.png,12,474,387,492,408,0.53354,0,scallop,0.53354
616,201503.20150617.190901379.212206.png,12,526,382,541,412,0.00199362,0,scallop,0.00199362
617,201503.20150617.190901379.212206.png,12,291,415,318,439,0.001085,0,scallop,0.001085
618,201503.20150617.190901379.212206.png,12,323,417,350,439,0.00226544,0,scallop,0.00226544
619,201503.20150617.190901379.212206.png,12,353,416,383,439,0.00304973,0,scallop,0.00304973
620,201503.20150617.190901379.212206.png,12,389,416,415,439,0.00413767,0,scallop,0.00413767
621,201503.20150617.190901379.212206.png,12,424,418,445,441,0.00240609,0,scallop,0.00240609
622,201503.20150617.190901379.212206.png,12,460,406,481,436,0.00771445,0,scallop,0.00771445
623,201503.20150617.190901379.212206.png,12,481,405,501,432,0.00514043,0,scallop,0.00514043
624,201503.20150617.190901379.212206.png,12,263,451,285,480,0.00107892,0,scallop,0.00107892
625,201503.20150617.190901379.212206.png,12,295,449,317,482,0.00180837,0,scallop,0.00180837
626,201503.20150617.190901379.212206.png,12,326,447,349,485,0.00321177,0,scallop,0.00321177
627,201503.20150617.190901379.212206.png,12,356,448,380,486,0.00392878,0,scallop,0.00392878
628,201503.20150617.190901379.212206.png,12,390,450,409,484,0.00173226,0,scallop,0.00173226
629,201503.20150617.190901379.212206.png,12,294,476,314,514,0.00120771,0,scallop,0.00120771
630,201503.20150617.190901379.212206.png,12,326,477,346,513,0.0016023,0,scallop,0.0016023
631,201503.20150617.190901379.212206.png,12,357,478,378,513,0.00168661,0,scallop,0.00168661
632,201503.20150617.190901379.212206.png,12,389,477,409,513,0.00138015,0,scallop,0.00138015
633,201503.20150617.190901379.212206.png,12,12,8,85,89,0.00125689,0,fish,0.00125689
634,201503.20150617.190901379.212206.png,12,99,24,178,82,0.00173322,0,scallop,0.00173322
635,201503.20150617.190901379.212206.png,12,0,39,54,129,0.00133678,0,fish,0.00133678
636,201503.20150617.190901379.212206.png,12,269,56,351,117,0.0015169,0,scallop,0.0015169
637,201503.20150617.190901379.212206.png,12,2,70,98,147,0.0011073,0,fish,0.0011073
638,201503.20150617.190901379.212206.png,12,75,114,149,181,0.00182586,0,scallop,0.00182586
639,201503.20150617.190901379.212206.png,12,102,102,181,186,0.00410479,0,scallop,0.00410479
640,201503.20150617.190901379.212206.png,12,421,104,508,179,0.00210779,0,scallop,0.00210779
641,201503.20150617.190901379.212206.png,12,372,179,486,246,0.00148724,0,fish,0.00148724
642,201503.20150617.190901379.212206.png,12,135,224,226,328,0.00104278,0,scallop,0.00104278
643,201503.20150617.190901379.212206.png,12,170,243,246,319,0.0015765,0,scallop,0.0015765
644,201503.20150617.190901379.212206.png,12,82,264,150,345,0.00176861,0,scallop,0.00176861
645,201503.20150617.190901379.212206.png,12,102,256,181,357,0.00329371,0,scallop,0.00329371
646,201503.20150617.190901379.212206.png,12,319,407,415,526,0.00109203,0,scallop,0.00109203
647,201503.20150617.190901379.212206.png,12,0,0,90,174,0.00206647,0,scallop,0.00206647
648,201503.20150617.190901379.212206.png,12,44,0,180,209,0.00110019,0,fish,0.00110019
649,201503.20150617.190901379.212206.png,12,29,0,262,166,0.00162156,0,scallop,0.00162156
650,201503.20150617.190901379.212206.png,12,18,15,211,266,0.00240792,0,scallop,0.00240792
651,201503.20150617.190901379.212206.png,12,0,10,106,341,0.00101077,0,scallop,0.00101077
652,201503.20150617.190901379.212206.png,12,310,55,543,357,0.00144652,0,fish,0.00144652
653,201503.20150617.190901379.212206.png,12,218,184,393,355,0.00222224,0,fish,0.00222224
654,201503.20150617.190901379.212206.png,12,349,241,543,543,0.00216225,0,fish,0.00216225,scallop,0.00163959
655,201503.20150617.190901379.212206.png,12,226,290,507,543,0.00127146,0,scallop,0.00127146,fish,0.00107772
656,201503.20150617.190901379.212206.png,12,0,0,142,100,0.00212236,0,scallop,0.00212236
657,201503.20150617.190901379.212206.png,12,59,13,282,94,0.00196342,0,fish,0.00196342
658,201503.20150617.190901379.212206.png,12,0,0,180,179,0.0033819,0,fish,0.0033819
659,201503.20150617.190901379.212206.png,12,195,15,404,158,0.00303899,0,fish,0.00303899
660,201503.20150617.190901379.212206.png,12,176,0,489,186,0.00149437,0,scallop,0.00149437
661,201503.20150617.190901379.212206.png,12,27,31,256,190,0.0046309,0,fish,0.0046309
662,201503.20150617.190901379.212206.png,12,0,74,189,226,0.00202867,0,fish,0.00202867
663,201503.20150617.190901379.212206.png,12,2,209,284,400,0.0137646,0,fish,0.0137646,scallop,0.00883091
664,201503.20150617.190901379.212206.png,12,0,0,392,192,0.00325197,0,scallop,0.00325197
665,201503.20150617.190901379.212206.png,12,0,0,470,202,0.00332281,0,fish,0.00332281
666,201503.20150617.190901379.212206.png,12,0,0,543,258,0.00160608,0,scallop,0.00160608,fish,0.00154051
667,201503.20150617.190901379.212206.png,12,0,0,456,313,0.0014434,0,scallop,0.0014434
668,201503.20150617.190901379.212206.png,12,0,159,536,454,0.0135856,0,fish,0.0135856,scallop,0.00981849
669,201503.20150617.190901379.212206.png,12,182,208,543,543,0.00242688,0,fish,0.00242688,scallop,0.00149266
670,20151019.200633.128.060102.png,13,4,88,13,142,0.00143497,0,scallop,0.00143497
671,20151019.200633.128.060102.png,13,94,97,128,134,0.00229761,0,fish,0.00229761
672,20151019.200633.128.060102.png,13,194,104,223,126,0.0014863,0,fish,0.0014863
673,20151019.200633.128.060102.png,13,223,103,250,130,0.00536548,0,fish,0.00536548
674,20151019.200633.128.060102.png,13,256,102,285,126,0.00202894,0,fish,0.00202894
675,20151019.200633.128.060102.png,13,5,122,18,165,0.00188296,0,fish,0.00188296
676,20151019.200633.128.060102.png,13,90,132,131,161,0.00570278,0,fish,0.00570278,scallop,0.00103666
677,20151019.200633.128.060102.png,13,189,132,233,160,0.0295922,0,fish,0.0295922
678,20151019.200633.128.060102.png,13,220,144,266,168,0.198349,0,fish,0.198349
679,20151019.200633.128.060102.png,13,242,139,282,164,0.00690685,0,fish,0.00690685
680,20151019.200633.128.060102.png,13,158,154,185,182,0.00348226,0,fish,0.00348226
681,20151019.200633.128.060102.png,13,192,154,231,179,0.00226246,0,fish,0.00226246
682,20151019.200633.128.060102.png,13,246,157,277,183,0.0061476,0,fish,0.0061476
683,20151019.200633.128.060102.png,13,356,164,382,190,0.00116956,0,fish,0.00116956
684,20151019.200633.128.060102.png,13,385,166,413,188,0.00190474,0,fish,0.00190474
685,20151019.200633.128.060102.png,13,417,165,446,185,0.00128063,0,fish,0.00128063
686,20151019.200633.128.060102.png,13,226,195,257,221,0.00108697,0,fish,0.00108697
687,20151019.200633.128.060102.png,13,358,193,386,224,0.00130404,0,fish,0.00130404
688,20151019.200633.128.060102.png,13,380,207,439,234,0.0117216,0,fish,0.0117216
689,20151019.200633.128.060102.png,13,439,208,473,231,0.00757514,0,fish,0.00757514
690,20151019.200633.128.060102.png,13,221,232,260,255,0.00122218,0,fish,0.00122218
691,20151019.200633.128.060102.png,13,254,228,294,255,0.00120829,0,fish,0.00120829
692,20151019.200633.128.060102.png,13,353,230,391,253,0.00352461,0,fish,0.00352461
693,20151019.200633.128.060102.png,13,377,218,446,245,0.632146,0,fish,0.632146
694,20151019.200633.128.060102.png,13,433,221,471,245,0.0700276,0,fish,0.0700276
695,20151019.200633.128.060102.png,13,209,268,278,284,0.00188523,0,fish,0.00188523
696,20151019.200633.128.060102.png,13,240,268,304,286,0.00277032,0,fish,0.00277032
697,20151019.200633.128.060102.png,13,315,265,360,284,0.00108044,0,fish,0.00108044
698,20151019.200633.128.060102.png,13,349,264,389,284,0.00160888,0,fish,0.00160888
699,20151019.200633.128.060102.png,13,445,256,478,279,0.00177193,0,fish,0.00177193
700,20151019.200633.128.060102.png,13,479,261,516,285,0.00170392,0,fish,0.00170392
701,20151019.200633.128.060102.png,13,142,284,164,326,0.00443533,0,fish,0.00443533
