# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs
702,20151019.200633.128.060102.png,13,283,299,328,310,0.00110739,0,fish,0.00110739
703,20151019.200633.128.060102.png,13,320,301,363,313,0.00360171,0,fish,0.00360171
704,20151019.200633.128.060102.png,13,344,301,389,310,0.00167231,0,fish,0.00167231
705,20151019.200633.128.060102.png,13,379,297,430,308,0.00482783,0,fish,0.00482783
706,20151019.200633.128.060102.png,13,409,298,459,309,0.00398866,0,fish,0.00398866
707,20151019.200633.128.060102.png,13,444,301,487,315,0.00247073,0,fish,0.00247073
708,20151019.200633.128.060102.png,13,477,299,512,314,0.00117692,0,fish,0.00117692
709,20151019.200633.128.060102.png,13,280,326,325,340,0.0013815,0,fish,0.0013815
710,20151019.200633.128.060102.png,13,318,324,366,336,0.0029209,0,fish,0.0029209
711,20151019.200633.128.060102.png,13,382,327,423,343,0.00211338,0,fish,0.00211338
712,20151019.200633.128.060102.png,13,410,335,458,349,0.00243916,0,fish,0.00243916
713,20151019.200633.128.060102.png,13,442,333,491,347,0.00359815,0,fish,0.00359815
714,20151019.200633.128.060102.png,13,222,365,256,380,0.00214748,0,fish,0.00214748
715,20151019.200633.128.060102.png,13,255,363,290,380,0.00402818,0,fish,0.00402818
716,20151019.200633.128.060102.png,13,289,361,323,378,0.00580446,0,fish,0.00580446
717,20151019.200633.128.060102.png,13,319,364,357,378,0.004068,0,fish,0.004068
718,20151019.200633.128.060102.png,13,347,361,387,379,0.00588347,0,fish,0.00588347
719,20151019.200633.128.060102.png,13,383,361,426,379,0.00279335,0,fish,0.00279335
720,20151019.200633.128.060102.png,13,415,360,454,376,0.0072964,0,fish,0.0072964
721,20151019.200633.128.060102.png,13,221,387,259,409,0.00101154,0,fish,0.00101154
722,20151019.200633.128.060102.png,13,252,387,291,410,0.00204225,0,fish,0.00204225
723,20151019.200633.128.060102.png,13,284,389,325,411,0.00286135,0,fish,0.00286135
724,20151019.200633.128.060102.png,13,316,387,361,410,0.00188641,0,fish,0.00188641
725,20151019.200633.128.060102.png,13,344,386,398,409,0.00378169,0,fish,0.00378169
726,20151019.200633.128.060102.png,13,378,390,422,410,0.00244546,0,fish,0.00244546
727,20151019.200633.128.060102.png,13,413,387,446,403,0.00243938,0,fish,0.00243938
728,20151019.200633.128.060102.png,13,448,390,481,409,0.00176137,0,fish,0.00176137
729,20151019.200633.128.060102.png,13,474,395,526,415,0.00202629,0,fish,0.00202629
730,20151019.200633.128.060102.png,13,524,394,543,416,0.00265943,0,fish,0.00265943
731,20151019.200633.128.060102.png,13,134,479,155,514,0.00115635,0,scallop,0.00115635
732,20151019.200633.128.060102.png,13,387,479,411,516,0.00103782,0,scallop,0.00103782
733,20151019.200633.128.060102.png,13,452,477,477,514,0.00145289,0,scallop,0.00145289
734,20151019.200633.128.060102.png,13,484,474,509,512,0.0018764,0,scallop,0.0018764
735,20151019.200633.128.060102.png,13,0,50,117,171,0.00383367,0,fish,0.00383367
736,20151019.200633.128.060102.png,13,44,52,176,175,0.0141675,0,fish,0.0141675
737,20151019.200633.128.060102.png,13,193,68,285,164,0.00163009,0,fish,0.00163009
738,20151019.200633.128.060102.png,13,199,113,280,185,0.00966749,0,fish,0.00966749
739,20151019.200633.128.060102.png,13,1,158,102,252,0.00259398,0,fish,0.00259398
740,20151019.200633.128.060102.png,13,449,444,538,543,0.00128246,0,scallop,0.00128246
741,20151019.200633.128.060102.png,13,29,0,200,325,0.00693095,0,fish,0.00693095
742,20151019.200633.128.060102.png,13,136,6,355,284,0.00253976,0,fish,0.00253976
743,20151019.200633.128.060102.png,13,0,24,189,142,0.00178234,0,fish,0.00178234
744,20151019.200633.128.060102.png,13,0,55,231,219,0.00724298,0,fish,0.00724298
745,20151019.200633.128.060102.png,13,10,84,470,200,0.00266241,0,fish,0.00266241
746,20151019.200633.128.060102.png,13,203,173,543,293,0.0024521,0,fish,0.0024521
747,20151019.200633.128.060102.png,13,99,312,507,413,0.0011996,0,fish,0.0011996
748,20151019.200633.128.060102.png,13,0,0,539,305,0.00142738,0,fish,0.00142738
749,20151019.200633.128.060102.png,13,99,57,543,421,0.00810187,0,fish,0.00810187
750,20151019.200633.128.060102.png,13,20,256,529,543,0.00172179,0,fish,0.00172179
751,clef1_frames000056.png,14,94,2,131,15,0.0050091,0,fish,0.0050091
752,clef1_frames000056.png,14,131,15,163,36,0.0508382,0,fish,0.0508382
753,clef1_frames000056.png,14,150,6,184,21,0.0272951,0,fish,0.0272951
754,clef1_frames000056.png,14,186,4,229,15,0.00592946,0,fish,0.00592946
755,clef1_frames000056.png,14,214,4,259,15,0.00531103,0,fish,0.00531103
756,clef1_frames000056.png,14,243,2,300,10,0.0011238,0,fish,0.0011238
757,clef1_frames000056.png,14,3,30,18,60,0.00126072,0,fish,0.00126072
758,clef1_frames000056.png,14,59,34,106,50,0.00199586,0,fish,0.00199586
759,clef1_frames000056.png,14,129,17,173,55,0.707878,0,fish,0.707878
760,clef1_frames000056.png,14,143,32,185,79,0.0131282,0,fish,0.0131282
761,clef1_frames000056.png,14,187,21,220,60,0.00408758,0,fish,0.00408758
762,clef1_frames000056.png,14,63,67,107,87,0.00229051,0,fish,0.00229051
763,clef1_frames000056.png,14,92,68,127,83,0.00508826,0,fish,0.00508826
764,clef1_frames000056.png,14,152,52,191,88,0.805418,0,fish,0.805418
765,clef1_frames000056.png,14,285,63,318,86,0.00116778,0,fish,0.00116778
766,clef1_frames000056.png,14,421,65,442,97,0.00131668,0,scallop,0.00131668
767,clef1_frames000056.png,14,451,64,473,96,0.00164148,0,scallop,0.00164148
768,clef1_frames000056.png,14,2,101,12,127,0.00128741,0,fish,0.00128741
769,clef1_frames000056.png,14,37,107,61,125,0.0016912,0,fish,0.0016912
770,clef1_frames000056.png,14,65,108,93,128,0.00971976,0,fish,0.00971976
771,clef1_frames000056.png,14,95,96,128,116,0.00416048,0,fish,0.00416048
772,clef1_frames000056.png,14,127,98,163,119,0.00279566,0,fish,0.00279566
773,clef1_frames000056.png,14,204,92,224,127,0.00389601,0,fish,0.00389601
774,clef1_frames000056.png,14,217,95,253,121,0.00117885,0,fish,0.00117885
775,clef1_frames000056.png,14,261,101,291,120,0.00102274,0,fish,0.00102274
776,clef1_frames000056.png,14,290,103,317,125,0.00198068,0,fish,0.00198068
777,clef1_frames000056.png,14,317,102,345,122,0.00122653,0,fish,0.00122653
778,clef1_frames000056.png,14,391,98,412,126,0.00119387,0,scallop,0.00119387
779,clef1_frames000056.png,14,422,97,443,128,0.00227742,0,scallop,0.00227742
780,clef1_frames000056.png,14,452,97,473,127,0.00184359,0,scallop,0.00184359
781,clef1_frames000056.png,14,4,130,14,155,0.00188944,0,fish,0.00188944
782,clef1_frames000056.png,14,45,126,66,149,0.0035006,0,fish,0.0035006
783,clef1_frames000056.png,14,63,131,83,151,0.154613,0,fish,0.154613
784,clef1_frames000056.png,14,97,131,124,150,0.00102366,0,fish,0.00102366
785,clef1_frames000056.png,14,132,128,161,146,0.00125576,0,fish,0.00125576
786,clef1_frames000056.png,14,262,135,293,154,0.00334365,0,fish,0.00334365
787,clef1_frames000056.png,14,283,129,312,152,0.00584053,0,fish,0.00584053
788,clef1_frames000056.png,14,317,131,347,154,0.00206076,0,fish,0.00206076
789,clef1_frames000056.png,14,390,130,412,158,0.00144395,0,scallop,0.00144395
790,clef1_frames000056.png,14,422,129,443,160,0.00268332,0,scallop,0.00268332
791,clef1_frames000056.png,14,452,130,473,159,0.0021196,0,scallop,0.0021196
792,clef1_frames000056.png,14,4,162,15,187,0.00525953,0,fish,0.00525953
793,clef1_frames000056.png,14,38,160,62,180,0.00350874,0,fish,0.00350874
794,clef1_frames000056.png,14,68,159,87,179,0.00241915,0,fish,0.00241915
795,clef1_frames000056.png,14,165,170,199,188,0.00169705,0,fish,0.00169705
796,clef1_frames000056.png,14,194,166,223,186,0.00384801,0,fish,0.00384801
797,clef1_frames000056.png,14,229,159,258,187,0.0042896,0,fish,0.0042896
798,clef1_frames000056.png,14,260,155,289,185,0.00587651,0,fish,0.00587651
799,clef1_frames000056.png,14,289,159,315,186,0.0013706,0,fish,0.0013706
800,clef1_frames000056.png,14,323,162,347,189,0.00114056,0,fish,0.00114056
801,clef1_frames000056.png,14,391,161,413,191,0.00170191,0,scallop,0.00170191
802,clef1_frames000056.png,14,422,161,443,192,0.00321422,0,scallop,0.00321422
803,clef1_frames000056.png,14,452,162,473,191,0.0024881,0,scallop,0.0024881
804,clef1_frames000056.png,14,484,163,507,190,0.00110814,0,scallop,0.00110814
805,clef1_frames000056.png,14,135,206,169,223,0.00133031,0,fish,0.00133031
806,clef1_frames000056.png,14,157,197,197,216,0.00542451,0,fish,0.00542451
807,clef1_frames000056.png,14,230,191,260,223,0.00161766,0,fish,0.00161766
808,clef1_frames000056.png,14,258,188,289,221,0.00106321,0,fish,0.00106321
809,clef1_frames000056.png,14,391,194,412,223,0.00190793,0,scallop,0.00190793
810,clef1_frames000056.png,14,421,193,443,224,0.0037951,0,scallop,0.0037951
811,clef1_frames000056.png,14,452,194,473,223,0.00269247,0,scallop,0.00269247
812,clef1_frames000056.png,14,484,195,507,222,0.00117365,0,scallop,0.00117365
813,clef1_frames000056.png,14,128,219,172,237,0.0014528,0,fish,0.0014528
814,clef1_frames000056.png,14,152,218,195,238,0.00147026,0,fish,0.00147026
815,clef1_frames000056.png,14,226,220,263,238,0.00173803,0,fish,0.00173803
816,clef1_frames000056.png,14,288,222,321,243,0.0012552,0,fish,0.0012552
817,clef1_frames000056.png,14,390,227,411,255,0.0023307,0,scallop,0.0023307
818,clef1_frames000056.png,14,421,226,443,256,0.00461291,0,scallop,0.00461291
819,clef1_frames000056.png,14,452,226,473,255,0.0029135,0,scallop,0.0029135
820,clef1_frames000056.png,14,485,227,507,254,0.00118923,0,scallop,0.00118923
821,clef1_frames000056.png,14,360,261,379,285,0.00119022,0,scallop,0.00119022
822,clef1_frames000056.png,14,390,259,410,287,0.00298881,0,scallop,0.00298881
823,clef1_frames000056.png,14,422,258,443,288,0.00539934,0,scallop,0.00539934
824,clef1_frames000056.png,14,452,258,473,287,0.0030916,0,scallop,0.0030916
825,clef1_frames000056.png,14,485,259,507,286,0.001172,0,scallop,0.001172
826,clef1_frames000056.png,14,328,292,346,319,0.00157807,0,scallop,0.00157807
827,clef1_frames000056.png,14,359,293,378,319,0.00240093,0,scallop,0.00240093
828,clef1_frames000056.png,14,391,291,410,318,0.00442714,0,scallop,0.00442714
829,clef1_frames000056.png,14,423,290,442,319,0.00621859,0,scallop,0.00621859
830,clef1_frames000056.png,14,453,290,472,319,0.00306149,0,scallop,0.00306149
831,clef1_frames000056.png,14,485,291,507,318,0.00114752,0,scallop,0.00114752
832,clef1_frames000056.png,14,70,322,91,352,0.00155097,0,scallop,0.00155097
833,clef1_frames000056.png,14,102,322,123,353,0.00204412,0,scallop,0.00204412
834,clef1_frames000056.png,14,134,323,155,352,0.00203884,0,scallop,0.00203884
835,clef1_frames000056.png,14,167,323,187,351,0.00172916,0,scallop,0.00172916
836,clef1_frames000056.png,14,199,323,219,350,0.00176448,0,scallop,0.00176448
837,clef1_frames000056.png,14,231,323,250,350,0.00203455,0,scallop,0.00203455
838,clef1_frames000056.png,14,262,323,281,351,0.00233757,0,scallop,0.00233757
839,clef1_frames000056.png,14,295,323,312,350,0.00285177,0,scallop,0.00285177
840,clef1_frames000056.png,14,327,324,344,350,0.00377736,0,scallop,0.00377736
841,clef1_frames000056.png,14,359,323,377,350,0.0046711,0,scallop,0.0046711
842,clef1_frames000056.png,14,392,322,409,350,0.00622344,0,scallop,0.00622344
843,clef1_frames000056.png,14,423,322,442,351,0.00623729,0,scallop,0.00623729
844,clef1_frames000056.png,14,453,322,472,351,0.00282253,0,scallop,0.00282253
845,clef1_frames000056.png,14,485,323,507,349,0.00108468,0,scallop,0.00108468
846,clef1_frames000056.png,14,36,355,60,382,0.00105759,0,scallop,0.00105759
847,clef1_frames000056.png,14,70,352,90,384,0.00313126,0,scallop,0.00313126
848,clef1_frames000056.png,14,102,353,121,384,0.00485024,0,scallop,0.00485024
849,clef1_frames000056.png,14,135,353,153,383,0.00499557,0,scallop,0.00499557
850,clef1_frames000056.png,14,167,353,186,382,0.00491287,0,scallop,0.00491287
851,clef1_frames000056.png,14,200,353,217,382,0.00513193,0,scallop,0.00513193
852,clef1_frames000056.png,14,231,354,249,382,0.00550035,0,scallop,0.00550035
853,clef1_frames000056.png,14,263,354,280,382,0.00594043,0,scallop,0.00594043
854,clef1_frames000056.png,14,295,354,312,382,0.0066775,0,scallop,0.0066775
855,clef1_frames000056.png,14,327,354,344,382,0.00738474,0,scallop,0.00738474
856,clef1_frames000056.png,14,360,353,377,382,0.00682697,0,scallop,0.00682697
857,clef1_frames000056.png,14,392,353,409,382,0.00726066,0,scallop,0.00726066
858,clef1_frames000056.png,14,423,353,442,383,0.00592748,0,scallop,0.00592748
859,clef1_frames000056.png,14,454,354,472,383,0.00272708,0,scallop,0.00272708
860,clef1_frames000056.png,14,485,355,507,382,0.00104871,0,scallop,0.00104871
861,clef1_frames000056.png,14,72,383,90,415,0.00219718,0,scallop,0.00219718
862,clef1_frames000056.png,14,103,383,122,416,0.00361768,0,scallop,0.00361768
863,clef1_frames000056.png,14,136,383,153,416,0.00367689,0,scallop,0.00367689
864,clef1_frames000056.png,14,168,384,185,415,0.00349207,0,scallop,0.00349207
865,clef1_frames000056.png,14,201,384,217,415,0.00373306,0,scallop,0.00373306
866,clef1_frames000056.png,14,233,384,249,415,0.00414872,0,scallop,0.00414872
867,clef1_frames000056.png,14,265,384,281,415,0.004444,0,scallop,0.004444
868,clef1_frames000056.png,14,297,384,313,415,0.00474796,0,scallop,0.00474796
869,clef1_frames000056.png,14,329,384,345,414,0.00479855,0,scallop,0.00479855
870,clef1_frames000056.png,14,361,384,377,414,0.00461842,0,scallop,0.00461842
871,clef1_frames000056.png,14,393,384,409,415,0.00535542,0,scallop,0.00535542
872,clef1_frames000056.png,14,425,385,442,415,0.00461482,0,scallop,0.00461482
873,clef1_frames000056.png,14,455,386,472,415,0.00245805,0,scallop,0.00245805
874,clef1_frames000056.png,14,1,420,14,445,0.00109666,0,scallop,0.00109666
875,clef1_frames000056.png,14,35,419,59,446,0.00107346,0,scallop,0.00107346
876,clef1_frames000056.png,14,71,415,90,447,0.00234876,0,scallop,0.00234876
877,clef1_frames000056.png,14,103,415,122,447,0.00317035,0,scallop,0.00317035
878,clef1_frames000056.png,14,136,415,154,446,0.00297528,0,scallop,0.00297528
879,clef1_frames000056.png,14,169,415,185,446,0.00306584,0,scallop,0.00306584
880,clef1_frames000056.png,14,201,415,217,446,0.00333637,0,scallop,0.00333637
881,clef1_frames000056.png,14,233,415,249,445,0.00360736,0,scallop,0.00360736
882,clef1_frames000056.png,14,265,415,281,445,0.00382078,0,scallop,0.00382078
883,clef1_frames000056.png,14,297,416,313,445,0.00401363,0,scallop,0.00401363
884,clef1_frames000056.png,14,329,416,345,445,0.00410664,0,scallop,0.00410664
885,clef1_frames000056.png,14,361,416,377,445,0.00401339,0,scallop,0.00401339
886,clef1_frames000056.png,14,393,416,409,445,0.00414664,0,scallop,0.00414664
887,clef1_frames000056.png,14,424,416,441,446,0.00340501,0,scallop,0.00340501
888,clef1_frames000056.png,14,455,416,473,446,0.00234258,0,scallop,0.00234258
889,clef1_frames000056.png,14,486,418,508,445,0.00101365,0,scallop,0.00101365
890,clef1_frames000056.png,14,146,39,201,104,0.00462908,0,fish,0.00462908
891,clef1_frames000056.png,14,80,0,284,237,0.0012332,0,fish,0.0012332
892,clef1_frames000056.png,14,138,0,414,297,0.00104318,0,fish,0.00104318
893,clef1_frames000056.png,14,0,9,366,130,0.00413145,0,fish,0.00413145
894,clef1_frames000056.png,14,0,42,285,231,0.00127034,0,fish,0.00127034
895,clef1_frames000056.png,14,0,0,405,190,0.00496841,0,fish,0.00496841
896,neg_sb-0026.png,15,388,41,424,65,0.00189591,0,fish,0.00189591
897,neg_sb-0026.png,15,100,408,127,438,0.00136074,0,scallop,0.00136074
898,neg_sb-0026.png,15,121,406,166,438,0.00199834,0,scallop,0.00199834
899,neg_sb-0026.png,15,154,406,195,437,0.0011043,0,fish,0.0011043
900,neg_sb-0026.png,15,195,476,218,515,0.00100601,0,scallop,0.00100601
901,neg_sb-0026.png,15,406,100,526,186,0.00185312,0,fish,0.00185312
902,neg_sb-0026.png,15,319,193,488,296,0.00201554,0,fish,0.00201554
903,neg_sb-0026.png,15,187,365,293,424,0.00157194,0,fish,0.00157194
904,Set2_DSCN0948.TIF_0.png,16,6,0,29,21,0.0193299,0,scallop,0.0193299,fish,0.00147321
905,Set2_DSCN0948.TIF_0.png,16,101,7,133,20,0.00678202,0,scallop,0.00678202
906,Set2_DSCN0948.TIF_0.png,16,120,3,150,14,0.00198599,0,scallop,0.00198599,fish,0.00106142
907,Set2_DSCN0948.TIF_0.png,16,345,0,410,25,0.0187514,0,scallop,0.0187514,fish,0.00939799
908,Set2_DSCN0948.TIF_0.png,16,103,31,120,53,0.00105163,0,scallop,0.00105163
909,Set2_DSCN0948.TIF_0.png,16,172,35,194,58,0.00117698,0,fish,0.00117698
910,Set2_DSCN0948.TIF_0.png,16,188,32,215,59,0.00301282,0,fish,0.00301282,scallop,0.0014611
911,Set2_DSCN0948.TIF_0.png,16,8,89,20,128,0.00107568,0,scallop,0.00107568
912,Set2_DSCN0948.TIF_0.png,16,144,95,160,109,0.00399199,0,scallop,0.00399199
913,Set2_DSCN0948.TIF_0.png,16,161,97,172,108,0.00441877,0,scallop,0.00441877
914,Set2_DSCN0948.TIF_0.png,16,0,194,12,227,0.00124576,0,scallop,0.00124576
915,Set2_DSCN0948.TIF_0.png,16,293,280,331,335,0.00184402,0,fish,0.00184402
916,Set2_DSCN0948.TIF_0.png,16,304,296,352,356,0.00140661,0,fish,0.00140661
917,Set2_DSCN0948.TIF_0.png,16,435,309,473,342,0.00118979,0,scallop,0.00118979
918,Set2_DSCN0948.TIF_0.png,16,311,0,426,38,0.00340111,0,fish,0.00340111
919,Set2_DSCN0948.TIF_0.png,16,5,54,82,170,0.00120901,0,fish,0.00120901
920,Set2_DSCN0948.TIF_0.png,16,238,215,287,305,0.910812,0,fish,0.910812
921,Set2_DSCN0948.TIF_0.png,16,252,219,324,314,0.00108797,0,fish,0.00108797
922,Set2_DSCN0948.TIF_0.png,16,262,261,336,327,0.0031637,0,fish,0.0031637
923,Set2_DSCN0948.TIF_0.png,16,278,276,375,338,0.00822971,0,fish,0.00822971
924,Set2_DSCN0948.TIF_0.png,16,0,0,136,168,0.00102202,0,scallop,0.00102202
925,Set2_DSCN0948.TIF_0.png,16,285,0,449,182,0.00106977,0,fish,0.00106977
926,Set2_DSCN0948.TIF_0.png,16,0,0,311,251,0.00122643,0,scallop,0.00122643,fish,0.00101004
927,Set2_DSCN0948.TIF_0.png,16,117,0,543,302,0.00104751,0,fish,0.00104751
928,Set2_DSCN1090.JPG_0.png,17,414,4,463,29,0.00166828,0,scallop,0.00166828
929,Set2_DSCN1090.JPG_0.png,17,429,5,494,35,0.00101978,0,fish,0.00101978
930,Set2_DSCN1090.JPG_0.png,17,217,19,273,70,0.00105533,0,fish,0.00105533
931,Set2_DSCN1090.JPG_0.png,17,244,12,288,81,0.00132922,0,fish,0.00132922
932,Set2_DSCN1090.JPG_0.png,17,423,16,506,65,0.00138945,0,fish,0.00138945
933,Set2_DSCN1090.JPG_0.png,17,247,55,292,93,0.00216297,0,fish,0.00216297
934,Set2_DSCN1090.JPG_0.png,17,328,120,353,183,0.00620436,0,fish,0.00620436
935,Set2_DSCN1090.JPG_0.png,17,346,153,369,198,0.00136636,0,fish,0.00136636
936,Set2_DSCN1090.JPG_0.png,17,388,168,411,193,0.00175423,0,fish,0.00175423
937,Set2_DSCN1090.JPG_0.png,17,387,196,409,224,0.00255294,0,fish,0.00255294
938,Set2_DSCN1090.JPG_0.png,17,376,229,423,267,0.00179828,0,fish,0.00179828
939,Set2_DSCN1090.JPG_0.png,17,372,244,429,295,0.0010273,0,fish,0.0010273
940,Set2_DSCN1090.JPG_0.png,17,0,348,15,391,0.00261199,0,fish,0.00261199
941,Set2_DSCN1090.JPG_0.png,17,320,409,349,440,0.00127864,0,fish,0.00127864
942,Set2_DSCN1090.JPG_0.png,17,292,476,313,514,0.00105485,0,scallop,0.00105485
943,Set2_DSCN1090.JPG_0.png,17,325,477,345,514,0.00110471,0,scallop,0.00110471
944,Set2_DSCN1090.JPG_0.png,17,226,0,313,114,0.27014,0,fish,0.27014
945,Set2_DSCN1090.JPG_0.png,17,399,0,543,91,0.175939,0,fish,0.175939
946,Set2_DSCN1090.JPG_0.png,17,289,193,345,283,0.912126,0,fish,0.912126
947,Set2_DSCN1090.JPG_0.png,17,316,219,470,315,0.00437871,0,fish,0.00437871
948,Set2_DSCN1090.JPG_0.png,17,390,0,536,218,0.00353212,0,fish,0.00353212
949,Set2_DSCN1090.JPG_0.png,17,226,0,319,266,0.018767,0,fish,0.018767
950,Set2_DSCN1090.JPG_0.png,17,213,0,397,358,0.00166193,0,fish,0.00166193
951,Set2_DSCN1090.JPG_0.png,17,178,0,372,158,0.00897271,0,fish,0.00897271
952,Set2_DSCN1090.JPG_0.png,17,367,0,543,149,0.00117203,0,fish,0.00117203
953,Set2_DSCN1090.JPG_0.png,17,232,171,543,317,0.00270802,0,fish,0.00270802
954,Set2_DSCN1090.JPG_0.png,17,69,0,474,338,0.00144091,0,fish,0.00144091
955,Set2_DSCN2015.JPG_0.png,18,375,189,409,224,0.0016783,0,fish,0.0016783
956,Set2_DSCN2015.JPG_0.png,18,378,217,407,250,0.0022563,0,fish,0.0022563
957,Set2_DSCN2015.JPG_0.png,18,0,307,24,348,0.00406873,0,scallop,0.00406873
958,Set2_DSCN2015.JPG_0.png,18,527,353,542,387,0.00109804,0,fish,0.00109804
959,Set2_DSCN2015.JPG_0.png,18,96,378,141,414,0.00809201,0,fish,0.00809201
960,Set2_DSCN2015.JPG_0.png,18,473,390,528,411,0.00145689,0,fish,0.00145689
961,Set2_DSCN2015.JPG_0.png,18,520,386,542,413,0.00488351,0,fish,0.00488351
962,Set2_DSCN2015.JPG_0.png,18,478,408,520,439,0.00131449,0,fish,0.00131449
963,Set2_DSCN2015.JPG_0.png,18,522,403,541,447,0.00105221,0,fish,0.00105221
964,Set2_DSCN2015.JPG_0.png,18,486,471,507,516,0.00104793,0,scallop,0.00104793
965,Set2_DSCN2015.JPG_0.png,18,0,0,56,102,0.00124475,0,fish,0.00124475
966,Set2_DSCN2015.JPG_0.png,18,199,131,405,262,0.924035,0,fish,0.924035
967,Set2_DSCN2823.JPG_0.png,19,84,0,119,9,0.00807025,0,scallop,0.00807025,fish,0.00122925
968,Set2_DSCN2823.JPG_0.png,19,223,2,272,17,0.0028347,0,scallop,0.0028347
969,Set2_DSCN2823.JPG_0.png,19,338,21,379,55,0.0130413,0,scallop,0.0130413
970,Set2_DSCN2823.JPG_0.png,19,65,151,146,177,0.00653837,0,fish,0.00653837
971,Set2_DSCN2823.JPG_0.png,19,199,349,270,375,0.00370988,0,fish,0.00370988
972,Set2_DSCN2823.JPG_0.png,19,523,385,542,419,0.00140758,0,fish,0.00140758
973,Set2_DSCN2823.JPG_0.png,19,133,477,151,514,0.00104943,0,scallop,0.00104943
974,Set2_DSCN2823.JPG_0.png,19,165,475,185,515,0.00118645,0,scallop,0.00118645
975,Set2_DSCN2823.JPG_0.png,19,121,66,337,275,0.00403353,0,fish,0.00403353
976,Set2_DSCN2823.JPG_0.png,19,67,118,343,206,0.910515,0,fish,0.910515
977,Set2_DSCN4046.JPG_0.png,20,1,1,15,19,0.00157667,0,scallop,0.00157667
978,Set2_DSCN4046.JPG_0.png,20,352,4,393,16,0.00982464,0,fish,0.00982464
979,Set2_DSCN4046.JPG_0.png,20,367,4,423,20,0.00112887,0,fish,0.00112887
980,Set2_DSCN4046.JPG_0.png,20,251,46,285,72,0.00166376,0,fish,0.00166376
981,Set2_DSCN4046.JPG_0.png,20,252,59,283,76,0.00328501,0,fish,0.00328501
982,Set2_DSCN4046.JPG_0.png,20,348,59,403,102,0.00141309,0,fish,0.00141309
983,Set2_DSCN4046.JPG_0.png,20,448,55,497,93,0.00333132,0,fish,0.00333132
984,Set2_DSCN4046.JPG_0.png,20,185,90,216,126,0.00203285,0,fish,0.00203285
985,Set2_DSCN4046.JPG_0.png,20,390,476,410,515,0.00123671,0,scallop,0.00123671
986,Set2_DSCN4046.JPG_0.png,20,421,476,442,516,0.00111127,0,scallop,0.00111127
987,Set2_DSCN4046.JPG_0.png,20,452,473,475,516,0.00120078,0,scallop,0.00120078
988,Set2_DSCN4046.JPG_0.png,20,485,471,508,515,0.00116641,0,scallop,0.00116641
989,Set2_DSCN4046.JPG_0.png,20,318,44,423,116,0.0011027,0,fish,0.0011027
990,Set2_DSCN4046.JPG_0.png,20,227,206,344,261,0.852019,0,fish,0.852019
991,Set2_DSCN4046.JPG_0.png,20,166,195,388,275,0.00229862,0,fish,0.00229862
